# Source Node ID, Target Node ID, Length (real in meters), Road Type (1-6)
4911186311	4911186313	33.524305667	1
4911186311	4911186313	33.524305667	1
2643102879	4911186522	77.9348866834	1
2643102879	4911186522	77.9348866834	1
4911186522	4911186320	54.1639243601	1
4911186522	4911186320	54.1639243601	1
4911186526	4911186524	57.2318544856	1
4911186526	4911186524	57.2318544856	1
4911186527	4911186523	9.694360376	1
4911186527	4911186523	9.694360376	1
4911186524	4911186525	11.4228630774	1
4911186524	4911186525	11.4228630774	1
4911186523	4911186526	100.6080419036	1
4911186523	4911186526	100.6080419036	1
4911186530	4911186528	201.8576811827	1
4911186530	4911186528	201.8576811827	1
4911186528	4911186529	202.0746479448	1
4911186528	4911186529	202.0746479448	1
4911186532	4911186531	56.7543884224	1
4911186532	4911186531	56.7543884224	1
4911186534	4911186533	41.2634551362	1
4911186534	4911186533	41.2634551362	1
4911186533	4911186532	13.2316390798	1
4911186533	4911186532	13.2316390798	1
4911186535	768432804	11.8976132008	1
4911186535	768432804	11.8976132008	1
4911186536	4911186535	55.4143983222	1
4911186536	4911186535	55.4143983222	1
4911186538	4911186537	86.8618778218	1
4911186538	4911186537	86.8618778218	1
4911186544	4911186543	79.8011373061	1
4911186544	4911186543	79.8011373061	1
4911186545	4911186544	63.5287521179	1
4911186545	4911186544	63.5287521179	1
4911186543	4911186539	41.5850707292	1
4911186543	4911186539	41.5850707292	1
4911186543	4911186540	39.9250895832	1
4911186543	4911186540	39.9250895832	1
4911186547	4911186546	33.4114229388	1
4911186547	4911186546	33.4114229388	1
4911186550	4911186549	15.432145442	1
4911186550	4911186549	15.432145442	1
4911186549	4911186547	38.4899677191	1
4911186549	4911186547	38.4899677191	1
4911186551	4911186552	27.2163532248	1
4911186551	4911186552	27.2163532248	1
4911186553	4911186551	11.2312566956	1
4911186553	4911186551	11.2312566956	1
4911322422	5435466174	33.0801999276	1
4911322422	5435466174	33.0801999276	1
5435466173	4911322422	48.6647217789	1
5435466173	4911322422	48.6647217789	1
4911322422	5435466169	55.0370904576	1
4911322422	5435466169	55.0370904576	1
5435466169	5435466175	94.2070006178	1
5435466169	5435466175	94.2070006178	1
4911322437	4911322433	86.439124784	1
4911322437	4911322433	86.439124784	1
4911322443	4911322433	25.7759465388	1
4911322443	4911322433	25.7759465388	1
4911322433	4911322442	74.2658049099	1
4911322433	4911322442	74.2658049099	1
4911322442	4911322439	12.2447099035	1
4911322442	4911322439	12.2447099035	1
4911322439	4911322437	7.1983523227	1
4911322439	4911322437	7.1983523227	1
5437055056	3393386579	49.6040284477	1
5437055056	3393386579	49.6040284477	1
3393386579	3393386576	17.0933078356	1
3393386579	3393386576	17.0933078356	1
5435466379	4911322447	22.7207391356	1
4911322451	5429618392	11.2543651998	1
4911322451	5429618392	11.2543651998	1
4911322453	4911322452	47.7011406848	1
4911322453	4911322452	47.7011406848	1
4911322455	4911322456	30.3715831904	1
4911322455	4911322456	30.3715831904	1
4911322456	4911322452	11.9377092589	1
4911322456	4911322452	11.9377092589	1
4911554660	4911554653	11.443000119	1
4911554660	4911554653	11.443000119	1
4911554662	4911554654	11.1849586213	1
4911554662	4911554654	11.1849586213	1
4911554664	4911554655	11.1546620049	1
4911554664	4911554655	11.1546620049	1
4911554658	4911554657	16.7520886047	1
4911554658	4911554657	16.7520886047	1
4911554657	4911554656	16.5808911186	1
4911554657	4911554656	16.5808911186	1
4911554653	4911554656	23.3931075433	1
4911554653	4911554656	23.3931075433	1
4911554656	4911554659	20.0173994728	1
4911554656	4911554659	20.0173994728	1
4911554654	4911554657	23.8350221953	1
4911554654	4911554657	23.8350221953	1
4911554657	4911554661	18.7661970947	1
4911554657	4911554661	18.7661970947	1
4911554655	4911554658	24.2568758694	1
4911554655	4911554658	24.2568758694	1
4911554658	4911554663	17.4645503775	1
4911554658	4911554663	17.4645503775	1
4911554669	4911554671	42.7375713797	1
4911554671	4911554667	57.51292417	1
4911554671	4911554667	57.51292417	1
4911554683	4911554685	22.9721581137	1
4911554683	4911554685	22.9721581137	1
4911554683	4911554666	29.507167394	1
4911554665	5437876945	15.837382084	1
4911554666	4911554681	12.517779675	1
4911554670	4911554669	36.4433363816	1
4911554676	4911554677	13.6442210371	1
4911554676	4911554677	13.6442210371	1
4911554677	4911554670	38.5458860932	1
4911554677	4911554670	38.5458860932	1
4911554670	5437876941	37.1368668851	1
4911554670	5437876941	37.1368668851	1
5437876941	4911554684	9.3053958838	1
5437876941	4911554684	9.3053958838	1
4911554679	4911554677	38.7225479715	1
4911554679	4911554677	38.7225479715	1
4911554685	5437876944	12.6175072291	1
5437876944	4911554679	64.9728690517	1
4911554679	4911554678	22.8605990972	1
4911554671	4911554684	32.4551341782	1
4911554671	4911554684	32.4551341782	1
4911554686	4911554665	11.5920658422	1
4911554687	4911554691	34.3783774594	1
4911554687	4911554691	34.3783774594	1
4911554688	4911554689	33.3681903984	1
4911554688	4911554689	33.3681903984	1
4911554690	4911554688	9.5838303193	1
4911554690	4911554688	9.5838303193	1
4911554692	4911554687	9.970027663	1
4911554692	4911554687	9.970027663	1
4911554693	65292706	11.5714819887	1
4911554693	65292706	11.5714819887	1
4911554694	4911554693	29.3581304454	1
4911554694	4911554693	29.3581304454	1
5433624568	4911554698	10.1826090848	1
5433624568	4911554698	10.1826090848	1
4911554698	4911554695	4.5740290346	1
4911554698	4911554695	4.5740290346	1
4911554695	65318999	37.6033362315	1
4911554695	65318999	37.6033362315	1
4911554697	4911554695	11.582125624	1
4911554697	4911554695	11.582125624	1
4911554699	5433624568	26.4810576027	1
4911554699	5433624568	26.4810576027	1
4911554700	4911554703	60.4685712096	1
4911554700	4911554703	60.4685712096	1
4911554704	4911554700	12.6101452145	1
4911554704	4911554700	12.6101452145	1
4911554703	4911554701	33.5079710798	1
4911554703	4911554701	33.5079710798	1
4911554708	4911554705	52.6297269326	1
4911554708	4911554705	52.6297269326	1
4911554705	4911554707	11.0901876902	1
4911554705	4911554707	11.0901876902	1
4911554709	4911554706	10.1909585457	1
4911554709	4911554706	10.1909585457	1
4911554706	4911554708	51.3915803836	1
4911554706	4911554708	51.3915803836	1
4911554710	65351265	28.0929635098	1
4911554710	65351265	28.0929635098	1
4911554711	4911554712	24.0468724491	1
4911554711	4911554712	24.0468724491	1
4911554713	4911554711	11.3113921531	1
4911554713	4911554711	11.3113921531	1
4911554714	4911554715	41.5489761619	1
4911554714	4911554715	41.5489761619	1
4911554716	4911554714	12.8495396738	1
4911554716	4911554714	12.8495396738	1
4917881742	5426873425	9.2593989986	1
4917881742	5426873425	9.2593989986	1
65364427	65371309	55.2492601831	1
65364427	65371309	55.2492601831	1
65371309	65317117	49.4657994277	1
65371309	65317117	49.4657994277	1
65317117	65343329	51.9919365276	1
65317117	65343329	51.9919365276	1
65343329	65303250	52.5774130112	1
65343329	65303250	52.5774130112	1
65303250	65296806	105.4475435536	1
65303250	65296806	105.4475435536	1
65296806	4918261546	50.1374477449	1
65296806	4918261546	50.1374477449	1
767753734	65324480	22.1245081152	1
767753734	65324480	22.1245081152	1
65356392	258758038	13.4949608331	1
65356392	258758038	13.4949608331	1
4013332675	258758040	31.7415823235	5
1243846490	65352339	15.8042741099	5
258758547	65319964	139.6233226584	4
65317959	65323342	52.6671019937	5
65323342	65333837	52.9822281512	5
65317959	258758550	13.4885952174	4
5130946475	65348340	41.14550598	5
65348340	65372918	52.8940225627	5
65352344	1420265631	122.6866912274	2
65352344	1420265631	122.6866912274	2
1420265631	65350747	16.9428081826	2
1420265631	65350747	16.9428081826	2
4177127574	4931688227	62.0483993627	4
4931688228	1221046371	14.8210122907	5
258758536	65312690	13.5849948219	2
258758536	65312690	13.5849948219	2
4931688229	4759501941	13.3687598613	5
4931688230	4759501923	13.0430412255	5
258758544	65307417	13.5862954981	3
4177156438	4931688231	23.8636883612	5
258758546	65352459	13.5536575673	4
65332818	65326736	146.3828336716	4
65326736	65352443	32.040468339	4
65352443	65343967	114.7789592331	4
65343967	65352446	146.3923264263	4
65352446	65333615	69.6233005942	4
65333615	65352450	76.9032462512	4
65352450	65281950	35.3652591863	4
65281950	65352454	111.2781388726	4
65352454	5429620712	44.7375892089	4
5429620712	5429620705	18.2561623669	4
5429620705	65352457	83.4278129519	4
65352457	65327169	146.5797349702	4
65327169	5429620720	46.1281324989	4
5429620720	258758546	93.5215519073	4
258758551	65334139	13.526495878	4
4931688232	4759500485	31.1219519213	5
4931688233	258758552	20.8991682053	5
258758555	65372918	13.3430057251	4
4177105010	4931688234	13.7192993939	5
1243846577	258758554	8.8827708032	5
1243846482	65374496	43.5232351874	5
65374496	4177105010	16.0406605139	5
258758554	1243846506	9.9556457486	4
65327154	258758553	139.553985384	1
4177105012	5130946474	38.2262646615	5
1472038599	65312914	52.728457248	3
315432183	65312816	88.5707976011	3
1614176430	356721215	137.4893387222	6
4941618136	4941618129	23.1155681248	1
4941618136	4941618129	23.1155681248	1
4941618135	4941618130	107.929820973	1
4941618135	4941618130	107.929820973	1
4941618145	4941618146	80.3386258355	1
4941618145	4941618146	80.3386258355	1
4941618146	4941620622	13.0947000485	1
4941618146	4941620622	13.0947000485	1
4941618142	4941618143	86.9676483815	1
4941618142	4941618143	86.9676483815	1
4941620622	4941618142	43.5519350865	1
4941620622	4941618142	43.5519350865	1
4941618142	4941620621	15.093507366	1
4941618142	4941620621	15.093507366	1
4941618137	4941618220	36.3082683602	1
4941618137	4941618220	36.3082683602	1
4941618141	4941618139	42.4903785522	1
4941618141	4941618139	42.4903785522	1
4941618139	4941618137	35.1106045048	1
4941618139	4941618137	35.1106045048	1
4941618155	4941618149	73.6164550189	1
4941618154	4941618149	18.0311019746	1
4941618154	4941618149	18.0311019746	1
4941618149	4941618151	104.621100491	1
4941618149	4941618151	104.621100491	1
4941618154	4941618147	35.837267724	1
4941618154	4941618147	35.837267724	1
4941618158	4941618156	46.4484835203	1
4941618158	4941618156	46.4484835203	1
4941618160	4941618156	22.1252563373	1
4941618160	4941618156	22.1252563373	1
4941618156	5438332537	11.5908905653	1
4941618156	5438332537	11.5908905653	1
4941618163	4941618161	72.0980335042	1
4941618163	4941618161	72.0980335042	1
4941618170	4941618169	66.8497490894	1
4941618170	4941618169	66.8497490894	1
4941618172	4941618171	66.7925511946	1
4941618172	4941618171	66.7925511946	1
4941618175	4941618172	17.3428559861	1
4941618175	4941618172	17.3428559861	1
4941618172	4941618170	18.4380662324	1
4941618172	4941618170	18.4380662324	1
4941618170	4941618173	83.7811946083	1
4941618170	4941618173	83.7811946083	1
4941618177	5427594699	8.8349506179	1
4941618177	5427594699	8.8349506179	1
4956647997	4941618178	49.8346524588	1
4956647997	4941618178	49.8346524588	1
4941618185	4956648000	21.4378324887	1
4941618185	4956648000	21.4378324887	1
4956648000	4941618178	20.0638640587	1
4956648000	4941618178	20.0638640587	1
4941618178	4941618176	25.4800083474	1
4941618178	4941618176	25.4800083474	1
4941618188	4941618187	37.2506154294	1
4941618188	4941618187	37.2506154294	1
4941618190	4941618189	53.0285101669	1
4941618190	4941618189	53.0285101669	1
4941618192	4941618191	20.7617766505	1
4941618192	4941618191	20.7617766505	1
4941618195	4941618191	49.724524629	1
4941618195	4941618191	49.724524629	1
4941618191	4941618193	26.7473480353	1
4941618191	4941618193	26.7473480353	1
4941618197	4941618196	65.3202379313	1
4941618197	4941618196	65.3202379313	1
4941618201	4941618198	60.9131399134	1
4941618201	4941618198	60.9131399134	1
4941618203	4941618202	60.5801977115	1
4941618203	4941618202	60.5801977115	1
5443150583	4941618203	85.0431520042	1
5443150583	4941618203	85.0431520042	1
4941618203	4941618204	11.7054520043	1
4941618203	4941618204	11.7054520043	1
4941618207	4941618206	70.5828709857	1
4941618207	4941618206	70.5828709857	1
4941618218	4941618208	253.9133693751	1
4941618218	4941618208	253.9133693751	1
4941618220	4941618141	34.8113699854	1
4941618220	4941618141	34.8113699854	1
4941618141	4941618219	23.813547431	1
4941618141	4941618219	23.813547431	1
4941618143	4941618145	53.9168549811	1
4941618143	4941618145	53.9168549811	1
4941620625	4941620623	36.004770245	1
4941620625	4941620623	36.004770245	1
4941620627	4941620626	41.9999571695	1
4941620627	4941620626	41.9999571695	1
4941620630	4941620628	97.5298995392	1
4941620630	4941620628	97.5298995392	1
4941620652	4941620629	38.7294550492	1
4941620652	4941620629	38.7294550492	1
4941620629	4941620630	55.6974612508	1
4941620629	4941620630	55.6974612508	1
4941620630	4941620629	34.1646885085	1
4941620630	4941620629	34.1646885085	1
4941620637	4941620634	26.785870427	1
4941620637	4941620634	26.785870427	1
4941620639	4941620638	19.3743326142	1
4941620639	4941620638	19.3743326142	1
4941620643	4941620638	44.2971853425	1
4941620643	4941620638	44.2971853425	1
4941620638	4941620634	12.6920927334	1
4941620638	4941620634	12.6920927334	1
4941620634	4941620640	21.9528972716	1
4941620634	4941620640	21.9528972716	1
4941620646	4941620645	53.486763766	1
4941620646	4941620645	53.486763766	1
4941620645	4941620644	49.414743621	1
4941620645	4941620644	49.414743621	1
4941620648	4941620640	15.9571760091	1
4941620648	4941620640	15.9571760091	1
4941620640	4941620645	17.6250677931	1
4941620640	4941620645	17.6250677931	1
4941620645	4941620647	13.4249766093	1
4941620645	4941620647	13.4249766093	1
4941620649	4941620648	52.080777468	1
4941620649	4941620648	52.080777468	1
4941620648	4941620637	21.9679917909	1
4941620648	4941620637	21.9679917909	1
4941620637	4941620643	26.1045515114	1
4941620637	4941620643	26.1045515114	1
4941620643	4941620652	11.7430745828	1
4941620643	4941620652	11.7430745828	1
4941620652	4941620646	60.3390994354	1
4941620652	4941620646	60.3390994354	1
4941620646	4941620651	13.8581833209	1
4941620646	4941620651	13.8581833209	1
4941620655	4941620653	71.8090288974	1
4941620655	4941620653	71.8090288974	1
4941620657	4941620656	34.5846567084	1
4941620657	4941620656	34.5846567084	1
4941620657	4941620658	44.9970413026	1
4941620657	4941620658	44.9970413026	1
4941620661	5438332501	15.4736001627	1
4941620661	5438332501	15.4736001627	1
4941620668	4941620667	42.1440967639	1
4941620668	4941620667	42.1440967639	1
4941620663	4941620662	43.1622825935	1
4941620663	4941620662	43.1622825935	1
4941620665	4941620664	42.6761150611	1
4941620665	4941620664	42.6761150611	1
4941620666	4941620667	21.2206681957	1
4941620666	4941620667	21.2206681957	1
4941620667	4941620665	17.7672495032	1
4941620667	4941620665	17.7672495032	1
4941620665	4941620663	17.2726165159	1
4941620665	4941620663	17.2726165159	1
4941620663	4941620670	16.0329527248	1
4941620663	4941620670	16.0329527248	1
4941620699	4941620698	90.3589545195	1
4941620699	4941620698	90.3589545195	1
4941620701	4941620697	91.2183975039	1
4941620701	4941620697	91.2183975039	1
4941620697	4941620700	8.5209356616	1
4941620697	4941620700	8.5209356616	1
4941620703	4941620702	64.3363118588	1
4941620703	4941620702	64.3363118588	1
4941620704	4941620702	14.4706129201	1
4941620704	4941620702	14.4706129201	1
4941620702	4941620706	14.6021507107	1
4941620702	4941620706	14.6021507107	1
4941620822	4941620716	21.6758373545	1
4941620822	4941620716	21.6758373545	1
4941620716	4941620821	45.5121912772	1
4941620716	4941620821	45.5121912772	1
4941620821	4941620705	21.8858150834	1
4941620821	4941620705	21.8858150834	1
4941620705	4941620701	9.8674648918	1
4941620705	4941620701	9.8674648918	1
4941620701	4941620703	5.1662762416	1
4941620701	4941620703	5.1662762416	1
4941620703	4941620699	13.2152474901	1
4941620703	4941620699	13.2152474901	1
4941620699	4941620707	2.2668522461	1
4941620699	4941620707	2.2668522461	1
4941620710	4941620709	19.3994326148	1
4941620710	4941620709	19.3994326148	1
4941620709	4941620712	36.8783611264	1
4941620709	4941620712	36.8783611264	1
4941620715	4941620714	44.1471794878	1
4941620715	4941620714	44.1471794878	1
4941620716	4941620714	97.4128262542	1
4941620716	4941620714	97.4128262542	1
4941620714	4941620717	49.0680493059	1
4941620714	4941620717	49.0680493059	1
5438253560	4941620821	10.1483216819	1
5438253560	4941620821	10.1483216819	1
4941620821	4941620715	94.7119674943	1
4941620821	4941620715	94.7119674943	1
4941620715	4941620717	82.3150581107	1
4941620715	4941620717	82.3150581107	1
4941620842	4941620840	23.6121558651	1
4941620842	4941620840	23.6121558651	1
4941620853	4941620852	11.5191379345	1
4941620853	4941620852	11.5191379345	1
4941620847	4941620845	24.3697830884	1
4941620847	4941620845	24.3697830884	1
4941620852	4941620848	14.1367236834	1
4941620852	4941620848	14.1367236834	1
4941620848	4941620847	90.0718378006	1
4941620848	4941620847	90.0718378006	1
4941620847	4941620845	28.7810383745	1
4941620847	4941620845	28.7810383745	1
4941620845	4941620848	49.4339823886	1
4941620845	4941620848	49.4339823886	1
4941620855	4941620854	25.3024962638	1
4941620855	4941620854	25.3024962638	1
4941620860	4941620856	132.6480002213	1
4941620863	5438332480	14.3970398534	1
4941620863	5438332480	14.3970398534	1
5438332483	4941620869	28.1199994066	1
5438332483	4941620869	28.1199994066	1
4941620870	4941620871	24.5873831022	1
4941620870	4941620871	24.5873831022	1
4941620870	4941620871	52.7905501006	1
4941620870	4941620871	52.7905501006	1
4941620876	4941620878	25.4683324455	1
4941620876	4941620878	25.4683324455	1
4941620878	4941620877	27.3273092578	1
4941620878	4941620877	27.3273092578	1
4941620881	4941620879	21.635070295	1
4941620881	4941620879	21.635070295	1
4941620878	4941620881	78.5054822973	1
4941620878	4941620881	78.5054822973	1
4941620881	4941620880	23.4314798542	1
4941620881	4941620880	23.4314798542	1
4941620884	4941620883	24.3811846968	1
4941620884	4941620883	24.3811846968	1
4941620887	4941620883	16.2693858686	1
4941620887	4941620883	16.2693858686	1
4941620883	4941620886	23.3989495125	1
4941620883	4941620886	23.3989495125	1
4941620889	4941620887	20.5877181675	1
4941620889	4941620887	20.5877181675	1
4941620887	4941620888	23.5486770943	1
4941620887	4941620888	23.5486770943	1
4941620891	4941620890	35.0230487756	1
4941620891	4941620890	35.0230487756	1
4941620893	4941620892	42.2320207632	1
4941620893	4941620892	42.2320207632	1
4941620895	4941620894	38.357603718	1
4941620895	4941620894	38.357603718	1
4941620897	4941620896	63.4818869881	1
4941620897	4941620896	63.4818869881	1
4941620902	4941620897	17.178692019	1
4941620902	4941620897	17.178692019	1
4941620897	4941620895	17.1260438585	1
4941620897	4941620895	17.1260438585	1
4941620895	4941620893	15.9170375125	1
4941620895	4941620893	15.9170375125	1
4941620893	5443111062	10.8406419622	1
4941620893	5443111062	10.8406419622	1
5443111062	4941620891	4.6605400553	1
5443111062	4941620891	4.6605400553	1
4941620891	4941620889	24.925965685	1
4941620891	4941620889	24.925965685	1
4941620889	4941620900	3.0165354719	1
4941620889	4941620900	3.0165354719	1
4941620900	4941620898	74.863803826	1
4941620900	4941620898	74.863803826	1
4941620908	4941620903	134.2858325821	1
4941620908	4941620903	134.2858325821	1
4941620910	4941620909	25.8514411103	1
4941620910	4941620909	25.8514411103	1
4941620913	4941620908	3.6950969364	1
4941620913	4941620908	3.6950969364	1
4941620908	4941620910	12.0575196535	1
4941620908	4941620910	12.0575196535	1
4941620910	4941620912	19.6951482546	1
4941620910	4941620912	19.6951482546	1
4941620919	4941620915	141.6386726082	1
4941620919	4941620915	141.6386726082	1
4941621023	65286393	102.0320508703	1
4941621023	65286393	102.0320508703	1
4941621027	4941621024	45.3109937717	1
4941621027	4941621024	45.3109937717	1
4941621029	4941621028	31.0229655708	1
4941621029	4941621028	31.0229655708	1
65345916	4941621029	46.4699484322	1
65345916	4941621029	46.4699484322	1
4941621029	4941621032	15.6106904997	1
4941621029	4941621032	15.6106904997	1
4941849235	4941849229	87.4026268424	1
4941849235	4941849229	87.4026268424	1
4941849239	4941849236	69.8108660639	1
4941849239	4941849236	69.8108660639	1
4941849241	4941849240	21.8564777566	1
4941849241	4941849240	21.8564777566	1
4941849243	4941849242	24.3721798244	1
4941849243	4941849242	24.3721798244	1
4941849245	4941849244	27.7335677881	1
4941849245	4941849244	27.7335677881	1
4941849246	4941849244	17.5260525529	1
4941849246	4941849244	17.5260525529	1
4941849244	4941849242	16.0814016498	1
4941849244	4941849242	16.0814016498	1
4941849242	4941849240	17.567682975	1
4941849242	4941849240	17.567682975	1
4941849240	4941850590	14.9848927409	1
4941849240	4941850590	14.9848927409	1
4941849250	4941849248	50.24733481	1
4941849250	4941849248	50.24733481	1
4941849254	4941849253	101.0414036092	1
4941849254	4941849253	101.0414036092	1
4941849256	4941849255	27.829597489	1
4941849256	4941849255	27.829597489	1
4941849260	4941849257	100.662316903	1
4941849260	4941849257	100.662316903	1
4941849262	4941849261	18.2567269957	1
4941849262	4941849261	18.2567269957	1
4941849266	4941849263	65.4792912859	1
4941849266	4941849263	65.4792912859	1
4941849268	4941849267	33.9103626789	1
4941849268	4941849267	33.9103626789	1
4941849271	4941849270	13.5066032921	1
4941849271	4941849270	13.5066032921	1
4941849274	4941849273	34.9643330687	1
4941849274	4941849273	34.9643330687	1
4941849280	4941849275	79.8763972004	1
4941849280	4941849275	79.8763972004	1
4941849288	4941849281	206.3015129438	1
4941849288	4941849281	206.3015129438	1
4941849291	4941849289	39.0769178737	1
4941849291	4941849289	39.0769178737	1
4941849293	4941849292	35.5030009297	1
4941849293	4941849292	35.5030009297	1
4941849301	4941849293	20.6896455806	1
4941849301	4941849293	20.6896455806	1
4941849293	4941849291	58.6593930897	1
4941849293	4941849291	58.6593930897	1
4941849291	4941849294	19.0318690755	1
4941849291	4941849294	19.0318690755	1
4941849308	4941849302	57.3723959236	1
4941849308	4941849302	57.3723959236	1
4941849314	4941849302	38.8055675644	1
4941849314	4941849302	38.8055675644	1
4941849302	4941849294	54.3032010233	1
4941849302	4941849294	54.3032010233	1
4941849294	4941849301	43.5970128815	1
4941849294	4941849301	43.5970128815	1
4941849301	4941849311	19.6222233876	1
4941849301	4941849311	19.6222233876	1
4941849317	4941849316	27.1521157982	1
4941849317	4941849316	27.1521157982	1
4941850022	4941850021	115.0000408878	1
4941850022	4941850021	115.0000408878	1
4941850021	4941849318	38.9586960725	1
4941850021	4941849318	38.9586960725	1
4941850026	4941850025	96.7429789378	1
4941850026	4941850025	96.7429789378	1
4941850029	4941850028	19.4674308781	1
4941850029	4941850028	19.4674308781	1
4941850022	4941850031	58.1903307588	1
4941850022	4941850031	58.1903307588	1
4941850031	4941850025	31.3489963556	1
4941850031	4941850025	31.3489963556	1
4941850025	4941850029	30.8358742765	1
4941850025	4941850029	30.8358742765	1
4941850029	4944670440	28.6658158223	1
4941850029	4944670440	28.6658158223	1
4941850033	4941850034	14.3293239171	1
4941850033	4941850034	14.3293239171	1
4944670439	4941850033	8.1908133463	1
4944670439	4941850033	8.1908133463	1
4941850033	4941850026	54.3331583775	1
4941850033	4941850026	54.3331583775	1
4941850026	4941850036	2.1092415236	1
4941850026	4941850036	2.1092415236	1
4941850036	4941850032	32.9319715564	1
4941850036	4941850032	32.9319715564	1
4941850032	4941849316	47.0568135365	1
4941850032	4941849316	47.0568135365	1
4941849316	4941850021	12.5875515771	1
4941849316	4941850021	12.5875515771	1
4941850041	4941850038	39.7149570386	1
4941850041	4941850038	39.7149570386	1
4911186549	4179428298	20.9436112389	1
4911186549	4179428298	20.9436112389	1
4941850042	4941850043	37.1109185675	1
4941850042	4941850043	37.1109185675	1
4941850045	4941850043	55.843089685	1
4941850045	4941850043	55.843089685	1
4941850054	4941850050	24.4855857207	1
4941850054	4941850050	24.4855857207	1
4941850050	4941850050	150.7089748967	1
4941850050	4941850050	150.7089748967	1
4941850055	4941850054	35.4428372259	1
4941850055	4941850054	35.4428372259	1
4941850054	4941850053	18.48074135	1
4941850054	4941850053	18.48074135	1
4941850057	4941850056	18.9699935121	1
4941850057	4941850056	18.9699935121	1
4941850062	4941850061	11.9908931843	1
4941850062	4941850061	11.9908931843	1
4941850083	4941850063	55.378049475	1
4941850083	4941850063	55.378049475	1
4941850079	4941850073	30.4606924189	1
4941850079	4941850073	30.4606924189	1
4941850073	4941850078	12.8886376959	1
4941850073	4941850078	12.8886376959	1
4941850078	4941850067	134.9483046389	1
4941850078	4941850067	134.9483046389	1
4941850073	4941850070	113.7548527379	1
4941850073	4941850070	113.7548527379	1
4941850092	4941850089	24.8658573678	1
4941850092	4941850089	24.8658573678	1
4941850089	4941850091	118.5834201122	1
4941850089	4941850091	118.5834201122	1
4941850091	4941850067	101.5052935747	1
4941850091	4941850067	101.5052935747	1
4941850067	4941850083	85.1023003196	1
4941850067	4941850083	85.1023003196	1
4941850084	4941850112	28.4056784484	1
4941850089	4941850086	89.7357116428	1
4941850089	4941850086	89.7357116428	1
4941850095	4941850094	46.5354915261	1
4941850095	4941850094	46.5354915261	1
4941850099	4941850094	17.3037712875	1
4941850099	4941850094	17.3037712875	1
4941850094	4941850098	21.2466090513	1
4941850094	4941850098	21.2466090513	1
4941850105	4941850100	25.9550421015	1
4941850105	4941850100	25.9550421015	1
4941850104	4941850103	42.2311985148	1
4941850104	4941850103	42.2311985148	1
4941850106	4941850105	41.8349523852	1
4941850106	4941850105	41.8349523852	1
4941850093	4941850086	21.5377159134	1
4941850093	4941850086	21.5377159134	1
4941850086	4941850096	1.6282201207	1
4941850086	4941850096	1.6282201207	1
4941850096	4941850099	47.4120166856	1
4941850096	4941850099	47.4120166856	1
4941850099	4941850106	26.1580324896	1
4941850099	4941850106	26.1580324896	1
4941850106	4941850104	17.5451369247	1
4941850106	4941850104	17.5451369247	1
4941850104	4941850108	19.9803516347	1
4941850104	4941850108	19.9803516347	1
4941850115	4941850114	32.5746762052	1
4941850115	4941850114	32.5746762052	1
4941850117	4941850116	33.8490525354	1
4941850117	4941850116	33.8490525354	1
4941850118	4941850222	19.9029481757	1
4941850118	4941850222	19.9029481757	1
4941850120	4941850221	34.9806669591	1
4941850120	4941850221	34.9806669591	1
4941850227	4941850225	42.4363514109	1
4941850227	4941850225	42.4363514109	1
4941850232	4941850228	4.1330930701	1
4941850232	4941850228	4.1330930701	1
4941850228	4941850237	61.3846160642	1
4941850228	4941850237	61.3846160642	1
4941850233	4941850232	86.4778474367	1
4941850233	4941850232	86.4778474367	1
4941850235	4941850236	27.1200641118	1
4941850235	4941850236	27.1200641118	1
4941850236	4941850115	16.3776431261	1
4941850236	4941850115	16.3776431261	1
4941850115	4941850117	20.6956559422	1
4941850115	4941850117	20.6956559422	1
4941850117	4941850233	17.9617494607	1
4941850117	4941850233	17.9617494607	1
4941850233	4941850234	19.474978066	1
4941850233	4941850234	19.474978066	1
4941850242	4941850235	28.7240017464	1
4941850242	4941850235	28.7240017464	1
4941850235	4941850243	25.8657521015	1
4941850235	4941850243	25.8657521015	1
4941850243	4941850238	52.0165984523	1
4941850243	4941850238	52.0165984523	1
4941850241	4941850239	37.40481427	1
4941850241	4941850239	37.40481427	1
4944670428	4941850239	22.4565481551	1
4944670428	4941850239	22.4565481551	1
4941850239	4941850243	29.0817675312	1
4941850239	4941850243	29.0817675312	1
4941850246	4941850245	25.9693048598	1
4941850246	4941850245	25.9693048598	1
4941850250	4941850247	60.5338168198	1
4941850250	4941850247	60.5338168198	1
4941850253	4941850255	16.3785615192	1
4941850253	4941850255	16.3785615192	1
4941850257	4941850252	16.448122957	1
4941850257	4941850252	16.448122957	1
4941850252	4941850254	16.3888346661	1
4941850252	4941850254	16.3888346661	1
4941850254	4941850256	20.0647853439	1
4941850254	4941850256	20.0647853439	1
4941850263	4941850258	99.8014028108	1
4941850263	4941850258	99.8014028108	1
4941850266	4941850265	63.2597874487	1
4941850266	4941850265	63.2597874487	1
4941850270	4941850267	121.6544496307	1
4941850270	4941850267	121.6544496307	1
4941850272	4941850271	18.535954623	1
4941850272	4941850271	18.535954623	1
4941850293	4941850278	40.7688221351	1
4941850293	4941850278	40.7688221351	1
4941850282	4941850298	67.6248153703	1
4941850282	4941850298	67.6248153703	1
4941850299	4941850298	7.7301605693	1
4941850299	4941850298	7.7301605693	1
